instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
12637698,49366,NIFTY2572423100PE,NIFTY,0,7/24/2025,23100,0.05,75,PE,NFO-OPT,NFO
12636930,49363,NIFTY2572423050CE,NIFTY,0,7/24/2025,23050,0.05,75,CE,NFO-OPT,NFO
12637186,49364,NIFTY2572423050PE,NIFTY,0,7/24/2025,23050,0.05,75,PE,NFO-OPT,NFO
14293250,55833,NIFTY25JUL25650CE,NIFTY,0,7/31/2025,25650,0.05,75,CE,NFO-OPT,NFO
14293506,55834,NIFTY25JUL25650PE,NIFTY,0,7/31/2025,25650,0.05,75,PE,NFO-OPT,NFO
14292738,55831,NIFTY25JUL25600CE,NIFTY,0,7/31/2025,25600,0.05,75,CE,NFO-OPT,NFO
14292994,55832,NIFTY25JUL25600PE,NIFTY,0,7/31/2025,25600,0.05,75,PE,NFO-OPT,NFO
14293762,55835,NIFTY25JUL25700CE,NIFTY,0,7/31/2025,25700,0.05,75,CE,NFO-OPT,NFO
14294018,55836,NIFTY25JUL25700PE,NIFTY,0,7/31/2025,25700,0.05,75,PE,NFO-OPT,NFO
14292226,55829,NIFTY25JUL25550CE,NIFTY,0,7/31/2025,25550,0.05,75,CE,NFO-OPT,NFO
14292482,55830,NIFTY25JUL25550PE,NIFTY,0,7/31/2025,25550,0.05,75,PE,NFO-OPT,NFO
14294274,55837,NIFTY25JUL25750CE,NIFTY,0,7/31/2025,25750,0.05,75,CE,NFO-OPT,NFO
14294530,55838,NIFTY25JUL25750PE,NIFTY,0,7/31/2025,25750,0.05,75,PE,NFO-OPT,NFO
14291202,55825,NIFTY25JUL25500CE,NIFTY,0,7/31/2025,25500,0.05,75,CE,NFO-OPT,NFO
14291458,55826,NIFTY25JUL25500PE,NIFTY,0,7/31/2025,25500,0.05,75,PE,NFO-OPT,NFO
14294786,55839,NIFTY25JUL25800CE,NIFTY,0,7/31/2025,25800,0.05,75,CE,NFO-OPT,NFO
14295042,55840,NIFTY25JUL25800PE,NIFTY,0,7/31/2025,25800,0.05,75,PE,NFO-OPT,NFO
14290178,55821,NIFTY25JUL25450CE,NIFTY,0,7/31/2025,25450,0.05,75,CE,NFO-OPT,NFO
14290946,55824,NIFTY25JUL25450PE,NIFTY,0,7/31/2025,25450,0.05,75,PE,NFO-OPT,NFO
14295298,55841,NIFTY25JUL25850CE,NIFTY,0,7/31/2025,25850,0.05,75,CE,NFO-OPT,NFO
14295810,55843,NIFTY25JUL25850PE,NIFTY,0,7/31/2025,25850,0.05,75,PE,NFO-OPT,NFO
14289154,55817,NIFTY25JUL25400CE,NIFTY,0,7/31/2025,25400,0.05,75,CE,NFO-OPT,NFO
14289922,55820,NIFTY25JUL25400PE,NIFTY,0,7/31/2025,25400,0.05,75,PE,NFO-OPT,NFO
14296066,55844,NIFTY25JUL25900CE,NIFTY,0,7/31/2025,25900,0.05,75,CE,NFO-OPT,NFO
14296578,55846,NIFTY25JUL25900PE,NIFTY,0,7/31/2025,25900,0.05,75,PE,NFO-OPT,NFO
14288642,55815,NIFTY25JUL25350CE,NIFTY,0,7/31/2025,25350,0.05,75,CE,NFO-OPT,NFO
14288898,55816,NIFTY25JUL25350PE,NIFTY,0,7/31/2025,25350,0.05,75,PE,NFO-OPT,NFO
14296834,55847,NIFTY25JUL25950CE,NIFTY,0,7/31/2025,25950,0.05,75,CE,NFO-OPT,NFO
14297090,55848,NIFTY25JUL25950PE,NIFTY,0,7/31/2025,25950,0.05,75,PE,NFO-OPT,NFO
14287618,55811,NIFTY25JUL25300CE,NIFTY,0,7/31/2025,25300,0.05,75,CE,NFO-OPT,NFO
14287874,55812,NIFTY25JUL25300PE,NIFTY,0,7/31/2025,25300,0.05,75,PE,NFO-OPT,NFO
14297346,55849,NIFTY25JUL26000CE,NIFTY,0,7/31/2025,26000,0.05,75,CE,NFO-OPT,NFO
14297602,55850,NIFTY25JUL26000PE,NIFTY,0,7/31/2025,26000,0.05,75,PE,NFO-OPT,NFO
14298114,55852,NIFTY25JUL26050PE,NIFTY,0,7/31/2025,26050,0.05,75,PE,NFO-OPT,NFO
14314242,55915,NIFTY25JUL27400CE,NIFTY,0,7/31/2025,27400,0.05,75,CE,NFO-OPT,NFO
14314498,55916,NIFTY25JUL27400PE,NIFTY,0,7/31/2025,27400,0.05,75,PE,NFO-OPT,NFO
14313730,55913,NIFTY25JUL27350CE,NIFTY,0,7/31/2025,27350,0.05,75,CE,NFO-OPT,NFO
14313986,55914,NIFTY25JUL27350PE,NIFTY,0,7/31/2025,27350,0.05,75,PE,NFO-OPT,NFO
14312706,55909,NIFTY25JUL27300CE,NIFTY,0,7/31/2025,27300,0.05,75,CE,NFO-OPT,NFO
14313474,55912,NIFTY25JUL27300PE,NIFTY,0,7/31/2025,27300,0.05,75,PE,NFO-OPT,NFO
14312194,55907,NIFTY25JUL27250CE,NIFTY,0,7/31/2025,27250,0.05,75,CE,NFO-OPT,NFO
14312450,55908,NIFTY25JUL27250PE,NIFTY,0,7/31/2025,27250,0.05,75,PE,NFO-OPT,NFO
14311682,55905,NIFTY25JUL27200CE,NIFTY,0,7/31/2025,27200,0.05,75,CE,NFO-OPT,NFO
14311938,55906,NIFTY25JUL27200PE,NIFTY,0,7/31/2025,27200,0.05,75,PE,NFO-OPT,NFO
14311170,55903,NIFTY25JUL27150CE,NIFTY,0,7/31/2025,27150,0.05,75,CE,NFO-OPT,NFO
14311426,55904,NIFTY25JUL27150PE,NIFTY,0,7/31/2025,27150,0.05,75,PE,NFO-OPT,NFO
14310658,55901,NIFTY25JUL27100CE,NIFTY,0,7/31/2025,27100,0.05,75,CE,NFO-OPT,NFO
14310914,55902,NIFTY25JUL27100PE,NIFTY,0,7/31/2025,27100,0.05,75,PE,NFO-OPT,NFO
14310146,55899,NIFTY25JUL27050CE,NIFTY,0,7/31/2025,27050,0.05,75,CE,NFO-OPT,NFO
14310402,55900,NIFTY25JUL27050PE,NIFTY,0,7/31/2025,27050,0.05,75,PE,NFO-OPT,NFO
14309634,55897,NIFTY25JUL27000CE,NIFTY,0,7/31/2025,27000,0.05,75,CE,NFO-OPT,NFO
14309890,55898,NIFTY25JUL27000PE,NIFTY,0,7/31/2025,27000,0.05,75,PE,NFO-OPT,NFO
14308610,55893,NIFTY25JUL26950CE,NIFTY,0,7/31/2025,26950,0.05,75,CE,NFO-OPT,NFO
14309378,55896,NIFTY25JUL26950PE,NIFTY,0,7/31/2025,26950,0.05,75,PE,NFO-OPT,NFO
14307074,55887,NIFTY25JUL26900CE,NIFTY,0,7/31/2025,26900,0.05,75,CE,NFO-OPT,NFO
14308354,55892,NIFTY25JUL26900PE,NIFTY,0,7/31/2025,26900,0.05,75,PE,NFO-OPT,NFO
14306562,55885,NIFTY25JUL26850CE,NIFTY,0,7/31/2025,26850,0.05,75,CE,NFO-OPT,NFO
14306818,55886,NIFTY25JUL26850PE,NIFTY,0,7/31/2025,26850,0.05,75,PE,NFO-OPT,NFO
14306050,55883,NIFTY25JUL26800CE,NIFTY,0,7/31/2025,26800,0.05,75,CE,NFO-OPT,NFO
14306306,55884,NIFTY25JUL26800PE,NIFTY,0,7/31/2025,26800,0.05,75,PE,NFO-OPT,NFO
14305538,55881,NIFTY25JUL26750CE,NIFTY,0,7/31/2025,26750,0.05,75,CE,NFO-OPT,NFO
14305794,55882,NIFTY25JUL26750PE,NIFTY,0,7/31/2025,26750,0.05,75,PE,NFO-OPT,NFO
14305026,55879,NIFTY25JUL26700CE,NIFTY,0,7/31/2025,26700,0.05,75,CE,NFO-OPT,NFO
14305282,55880,NIFTY25JUL26700PE,NIFTY,0,7/31/2025,26700,0.05,75,PE,NFO-OPT,NFO
14304258,55876,NIFTY25JUL26650CE,NIFTY,0,7/31/2025,26650,0.05,75,CE,NFO-OPT,NFO
14304770,55878,NIFTY25JUL26650PE,NIFTY,0,7/31/2025,26650,0.05,75,PE,NFO-OPT,NFO
14303490,55873,NIFTY25JUL26600CE,NIFTY,0,7/31/2025,26600,0.05,75,CE,NFO-OPT,NFO
14304002,55875,NIFTY25JUL26600PE,NIFTY,0,7/31/2025,26600,0.05,75,PE,NFO-OPT,NFO
14302978,55871,NIFTY25JUL26550CE,NIFTY,0,7/31/2025,26550,0.05,75,CE,NFO-OPT,NFO
14303234,55872,NIFTY25JUL26550PE,NIFTY,0,7/31/2025,26550,0.05,75,PE,NFO-OPT,NFO
14302466,55869,NIFTY25JUL26500CE,NIFTY,0,7/31/2025,26500,0.05,75,CE,NFO-OPT,NFO
14302722,55870,NIFTY25JUL26500PE,NIFTY,0,7/31/2025,26500,0.05,75,PE,NFO-OPT,NFO
14301954,55867,NIFTY25JUL26450CE,NIFTY,0,7/31/2025,26450,0.05,75,CE,NFO-OPT,NFO
14302210,55868,NIFTY25JUL26450PE,NIFTY,0,7/31/2025,26450,0.05,75,PE,NFO-OPT,NFO
14301442,55865,NIFTY25JUL26400CE,NIFTY,0,7/31/2025,26400,0.05,75,CE,NFO-OPT,NFO
14301698,55866,NIFTY25JUL26400PE,NIFTY,0,7/31/2025,26400,0.05,75,PE,NFO-OPT,NFO
14300930,55863,NIFTY25JUL26350CE,NIFTY,0,7/31/2025,26350,0.05,75,CE,NFO-OPT,NFO
14301186,55864,NIFTY25JUL26350PE,NIFTY,0,7/31/2025,26350,0.05,75,PE,NFO-OPT,NFO
14300418,55861,NIFTY25JUL26300CE,NIFTY,0,7/31/2025,26300,0.05,75,CE,NFO-OPT,NFO
14300674,55862,NIFTY25JUL26300PE,NIFTY,0,7/31/2025,26300,0.05,75,PE,NFO-OPT,NFO
14299906,55859,NIFTY25JUL26250CE,NIFTY,0,7/31/2025,26250,0.05,75,CE,NFO-OPT,NFO
14300162,55860,NIFTY25JUL26250PE,NIFTY,0,7/31/2025,26250,0.05,75,PE,NFO-OPT,NFO
14299394,55857,NIFTY25JUL26200CE,NIFTY,0,7/31/2025,26200,0.05,75,CE,NFO-OPT,NFO
14299650,55858,NIFTY25JUL26200PE,NIFTY,0,7/31/2025,26200,0.05,75,PE,NFO-OPT,NFO
14298882,55855,NIFTY25JUL26150CE,NIFTY,0,7/31/2025,26150,0.05,75,CE,NFO-OPT,NFO
14299138,55856,NIFTY25JUL26150PE,NIFTY,0,7/31/2025,26150,0.05,75,PE,NFO-OPT,NFO
14298370,55853,NIFTY25JUL26100CE,NIFTY,0,7/31/2025,26100,0.05,75,CE,NFO-OPT,NFO
14298626,55854,NIFTY25JUL26100PE,NIFTY,0,7/31/2025,26100,0.05,75,PE,NFO-OPT,NFO
14297858,55851,NIFTY25JUL26050CE,NIFTY,0,7/31/2025,26050,0.05,75,CE,NFO-OPT,NFO
14287106,55809,NIFTY25JUL25250CE,NIFTY,0,7/31/2025,25250,0.05,75,CE,NFO-OPT,NFO
14287362,55810,NIFTY25JUL25250PE,NIFTY,0,7/31/2025,25250,0.05,75,PE,NFO-OPT,NFO
14286594,55807,NIFTY25JUL25200CE,NIFTY,0,7/31/2025,25200,0.05,75,CE,NFO-OPT,NFO
14286850,55808,NIFTY25JUL25200PE,NIFTY,0,7/31/2025,25200,0.05,75,PE,NFO-OPT,NFO
14286082,55805,NIFTY25JUL25150CE,NIFTY,0,7/31/2025,25150,0.05,75,CE,NFO-OPT,NFO
14286338,55806,NIFTY25JUL25150PE,NIFTY,0,7/31/2025,25150,0.05,75,PE,NFO-OPT,NFO
14285570,55803,NIFTY25JUL25100CE,NIFTY,0,7/31/2025,25100,0.05,75,CE,NFO-OPT,NFO
14285826,55804,NIFTY25JUL25100PE,NIFTY,0,7/31/2025,25100,0.05,75,PE,NFO-OPT,NFO
14285058,55801,NIFTY25JUL25050CE,NIFTY,0,7/31/2025,25050,0.05,75,CE,NFO-OPT,NFO
14285314,55802,NIFTY25JUL25050PE,NIFTY,0,7/31/2025,25050,0.05,75,PE,NFO-OPT,NFO
14284546,55799,NIFTY25JUL25000CE,NIFTY,0,7/31/2025,25000,0.05,75,CE,NFO-OPT,NFO
14284802,55800,NIFTY25JUL25000PE,NIFTY,0,7/31/2025,25000,0.05,75,PE,NFO-OPT,NFO
14284034,55797,NIFTY25JUL24950CE,NIFTY,0,7/31/2025,24950,0.05,75,CE,NFO-OPT,NFO
14284290,55798,NIFTY25JUL24950PE,NIFTY,0,7/31/2025,24950,0.05,75,PE,NFO-OPT,NFO
14283522,55795,NIFTY25JUL24900CE,NIFTY,0,7/31/2025,24900,0.05,75,CE,NFO-OPT,NFO
14283778,55796,NIFTY25JUL24900PE,NIFTY,0,7/31/2025,24900,0.05,75,PE,NFO-OPT,NFO
14283010,55793,NIFTY25JUL24850CE,NIFTY,0,7/31/2025,24850,0.05,75,CE,NFO-OPT,NFO
14283266,55794,NIFTY25JUL24850PE,NIFTY,0,7/31/2025,24850,0.05,75,PE,NFO-OPT,NFO
14282498,55791,NIFTY25JUL24800CE,NIFTY,0,7/31/2025,24800,0.05,75,CE,NFO-OPT,NFO
14282754,55792,NIFTY25JUL24800PE,NIFTY,0,7/31/2025,24800,0.05,75,PE,NFO-OPT,NFO
14281986,55789,NIFTY25JUL24750CE,NIFTY,0,7/31/2025,24750,0.05,75,CE,NFO-OPT,NFO
14282242,55790,NIFTY25JUL24750PE,NIFTY,0,7/31/2025,24750,0.05,75,PE,NFO-OPT,NFO
14281474,55787,NIFTY25JUL24700CE,NIFTY,0,7/31/2025,24700,0.05,75,CE,NFO-OPT,NFO
14281730,55788,NIFTY25JUL24700PE,NIFTY,0,7/31/2025,24700,0.05,75,PE,NFO-OPT,NFO
14280962,55785,NIFTY25JUL24650CE,NIFTY,0,7/31/2025,24650,0.05,75,CE,NFO-OPT,NFO
14281218,55786,NIFTY25JUL24650PE,NIFTY,0,7/31/2025,24650,0.05,75,PE,NFO-OPT,NFO
14280450,55783,NIFTY25JUL24600CE,NIFTY,0,7/31/2025,24600,0.05,75,CE,NFO-OPT,NFO
14280706,55784,NIFTY25JUL24600PE,NIFTY,0,7/31/2025,24600,0.05,75,PE,NFO-OPT,NFO
14279938,55781,NIFTY25JUL24550CE,NIFTY,0,7/31/2025,24550,0.05,75,CE,NFO-OPT,NFO
14280194,55782,NIFTY25JUL24550PE,NIFTY,0,7/31/2025,24550,0.05,75,PE,NFO-OPT,NFO
14279426,55779,NIFTY25JUL24500CE,NIFTY,0,7/31/2025,24500,0.05,75,CE,NFO-OPT,NFO
14279682,55780,NIFTY25JUL24500PE,NIFTY,0,7/31/2025,24500,0.05,75,PE,NFO-OPT,NFO
14278914,55777,NIFTY25JUL24450CE,NIFTY,0,7/31/2025,24450,0.05,75,CE,NFO-OPT,NFO
14279170,55778,NIFTY25JUL24450PE,NIFTY,0,7/31/2025,24450,0.05,75,PE,NFO-OPT,NFO
14278402,55775,NIFTY25JUL24400CE,NIFTY,0,7/31/2025,24400,0.05,75,CE,NFO-OPT,NFO
14278658,55776,NIFTY25JUL24400PE,NIFTY,0,7/31/2025,24400,0.05,75,PE,NFO-OPT,NFO
14277890,55773,NIFTY25JUL24350CE,NIFTY,0,7/31/2025,24350,0.05,75,CE,NFO-OPT,NFO
14278146,55774,NIFTY25JUL24350PE,NIFTY,0,7/31/2025,24350,0.05,75,PE,NFO-OPT,NFO
14277378,55771,NIFTY25JUL24300CE,NIFTY,0,7/31/2025,24300,0.05,75,CE,NFO-OPT,NFO
14277634,55772,NIFTY25JUL24300PE,NIFTY,0,7/31/2025,24300,0.05,75,PE,NFO-OPT,NFO
14276354,55767,NIFTY25JUL24250CE,NIFTY,0,7/31/2025,24250,0.05,75,CE,NFO-OPT,NFO
14277122,55770,NIFTY25JUL24250PE,NIFTY,0,7/31/2025,24250,0.05,75,PE,NFO-OPT,NFO
14275842,55765,NIFTY25JUL24200CE,NIFTY,0,7/31/2025,24200,0.05,75,CE,NFO-OPT,NFO
14276098,55766,NIFTY25JUL24200PE,NIFTY,0,7/31/2025,24200,0.05,75,PE,NFO-OPT,NFO
14275330,55763,NIFTY25JUL24150CE,NIFTY,0,7/31/2025,24150,0.05,75,CE,NFO-OPT,NFO
14275586,55764,NIFTY25JUL24150PE,NIFTY,0,7/31/2025,24150,0.05,75,PE,NFO-OPT,NFO
14274818,55761,NIFTY25JUL24100CE,NIFTY,0,7/31/2025,24100,0.05,75,CE,NFO-OPT,NFO
14275074,55762,NIFTY25JUL24100PE,NIFTY,0,7/31/2025,24100,0.05,75,PE,NFO-OPT,NFO
14274306,55759,NIFTY25JUL24050CE,NIFTY,0,7/31/2025,24050,0.05,75,CE,NFO-OPT,NFO
14274562,55760,NIFTY25JUL24050PE,NIFTY,0,7/31/2025,24050,0.05,75,PE,NFO-OPT,NFO
14273794,55757,NIFTY25JUL24000CE,NIFTY,0,7/31/2025,24000,0.05,75,CE,NFO-OPT,NFO
14274050,55758,NIFTY25JUL24000PE,NIFTY,0,7/31/2025,24000,0.05,75,PE,NFO-OPT,NFO
14273282,55755,NIFTY25JUL23950CE,NIFTY,0,7/31/2025,23950,0.05,75,CE,NFO-OPT,NFO
14273538,55756,NIFTY25JUL23950PE,NIFTY,0,7/31/2025,23950,0.05,75,PE,NFO-OPT,NFO
14272770,55753,NIFTY25JUL23900CE,NIFTY,0,7/31/2025,23900,0.05,75,CE,NFO-OPT,NFO
14273026,55754,NIFTY25JUL23900PE,NIFTY,0,7/31/2025,23900,0.05,75,PE,NFO-OPT,NFO
14272258,55751,NIFTY25JUL23850CE,NIFTY,0,7/31/2025,23850,0.05,75,CE,NFO-OPT,NFO
14272514,55752,NIFTY25JUL23850PE,NIFTY,0,7/31/2025,23850,0.05,75,PE,NFO-OPT,NFO
14271746,55749,NIFTY25JUL23800CE,NIFTY,0,7/31/2025,23800,0.05,75,CE,NFO-OPT,NFO
14272002,55750,NIFTY25JUL23800PE,NIFTY,0,7/31/2025,23800,0.05,75,PE,NFO-OPT,NFO
14271234,55747,NIFTY25JUL23750CE,NIFTY,0,7/31/2025,23750,0.05,75,CE,NFO-OPT,NFO
14271490,55748,NIFTY25JUL23750PE,NIFTY,0,7/31/2025,23750,0.05,75,PE,NFO-OPT,NFO
14270722,55745,NIFTY25JUL23700CE,NIFTY,0,7/31/2025,23700,0.05,75,CE,NFO-OPT,NFO
14270978,55746,NIFTY25JUL23700PE,NIFTY,0,7/31/2025,23700,0.05,75,PE,NFO-OPT,NFO
14270210,55743,NIFTY25JUL23650CE,NIFTY,0,7/31/2025,23650,0.05,75,CE,NFO-OPT,NFO
14270466,55744,NIFTY25JUL23650PE,NIFTY,0,7/31/2025,23650,0.05,75,PE,NFO-OPT,NFO
14269186,55739,NIFTY25JUL23600CE,NIFTY,0,7/31/2025,23600,0.05,75,CE,NFO-OPT,NFO
14269442,55740,NIFTY25JUL23600PE,NIFTY,0,7/31/2025,23600,0.05,75,PE,NFO-OPT,NFO
14268674,55737,NIFTY25JUL23550CE,NIFTY,0,7/31/2025,23550,0.05,75,CE,NFO-OPT,NFO
14268930,55738,NIFTY25JUL23550PE,NIFTY,0,7/31/2025,23550,0.05,75,PE,NFO-OPT,NFO
14268162,55735,NIFTY25JUL23500CE,NIFTY,0,7/31/2025,23500,0.05,75,CE,NFO-OPT,NFO
14268418,55736,NIFTY25JUL23500PE,NIFTY,0,7/31/2025,23500,0.05,75,PE,NFO-OPT,NFO
14267650,55733,NIFTY25JUL23450CE,NIFTY,0,7/31/2025,23450,0.05,75,CE,NFO-OPT,NFO
14267906,55734,NIFTY25JUL23450PE,NIFTY,0,7/31/2025,23450,0.05,75,PE,NFO-OPT,NFO
14267138,55731,NIFTY25JUL23400CE,NIFTY,0,7/31/2025,23400,0.05,75,CE,NFO-OPT,NFO
14267394,55732,NIFTY25JUL23400PE,NIFTY,0,7/31/2025,23400,0.05,75,PE,NFO-OPT,NFO
14266626,55729,NIFTY25JUL23350CE,NIFTY,0,7/31/2025,23350,0.05,75,CE,NFO-OPT,NFO
14266882,55730,NIFTY25JUL23350PE,NIFTY,0,7/31/2025,23350,0.05,75,PE,NFO-OPT,NFO
14266114,55727,NIFTY25JUL23300CE,NIFTY,0,7/31/2025,23300,0.05,75,CE,NFO-OPT,NFO
14266370,55728,NIFTY25JUL23300PE,NIFTY,0,7/31/2025,23300,0.05,75,PE,NFO-OPT,NFO
14265602,55725,NIFTY25JUL23250CE,NIFTY,0,7/31/2025,23250,0.05,75,CE,NFO-OPT,NFO
14265858,55726,NIFTY25JUL23250PE,NIFTY,0,7/31/2025,23250,0.05,75,PE,NFO-OPT,NFO
14265090,55723,NIFTY25JUL23200CE,NIFTY,0,7/31/2025,23200,0.05,75,CE,NFO-OPT,NFO
14265346,55724,NIFTY25JUL23200PE,NIFTY,0,7/31/2025,23200,0.05,75,PE,NFO-OPT,NFO
14264578,55721,NIFTY25JUL23150CE,NIFTY,0,7/31/2025,23150,0.05,75,CE,NFO-OPT,NFO
14264834,55722,NIFTY25JUL23150PE,NIFTY,0,7/31/2025,23150,0.05,75,PE,NFO-OPT,NFO
14262018,55711,NIFTY25JUL23100CE,NIFTY,0,7/31/2025,23100,0.05,75,CE,NFO-OPT,NFO
14264322,55720,NIFTY25JUL23100PE,NIFTY,0,7/31/2025,23100,0.05,75,PE,NFO-OPT,NFO
14260482,55705,NIFTY25JUL23050CE,NIFTY,0,7/31/2025,23050,0.05,75,CE,NFO-OPT,NFO
14260738,55706,NIFTY25JUL23050PE,NIFTY,0,7/31/2025,23050,0.05,75,PE,NFO-OPT,NFO
14259970,55703,NIFTY25JUL23000CE,NIFTY,0,7/31/2025,23000,0.05,75,CE,NFO-OPT,NFO
14260226,55704,NIFTY25JUL23000PE,NIFTY,0,7/31/2025,23000,0.05,75,PE,NFO-OPT,NFO
14259458,55701,NIFTY25JUL22950CE,NIFTY,0,7/31/2025,22950,0.05,75,CE,NFO-OPT,NFO
14259714,55702,NIFTY25JUL22950PE,NIFTY,0,7/31/2025,22950,0.05,75,PE,NFO-OPT,NFO
14258946,55699,NIFTY25JUL22900CE,NIFTY,0,7/31/2025,22900,0.05,75,CE,NFO-OPT,NFO
14259202,55700,NIFTY25JUL22900PE,NIFTY,0,7/31/2025,22900,0.05,75,PE,NFO-OPT,NFO
14257922,55695,NIFTY25JUL22850CE,NIFTY,0,7/31/2025,22850,0.05,75,CE,NFO-OPT,NFO
14258178,55696,NIFTY25JUL22850PE,NIFTY,0,7/31/2025,22850,0.05,75,PE,NFO-OPT,NFO
14257410,55693,NIFTY25JUL22800CE,NIFTY,0,7/31/2025,22800,0.05,75,CE,NFO-OPT,NFO
14257666,55694,NIFTY25JUL22800PE,NIFTY,0,7/31/2025,22800,0.05,75,PE,NFO-OPT,NFO
14256898,55691,NIFTY25JUL22750CE,NIFTY,0,7/31/2025,22750,0.05,75,CE,NFO-OPT,NFO
14257154,55692,NIFTY25JUL22750PE,NIFTY,0,7/31/2025,22750,0.05,75,PE,NFO-OPT,NFO
14256386,55689,NIFTY25JUL22700CE,NIFTY,0,7/31/2025,22700,0.05,75,CE,NFO-OPT,NFO
14256642,55690,NIFTY25JUL22700PE,NIFTY,0,7/31/2025,22700,0.05,75,PE,NFO-OPT,NFO
14255874,55687,NIFTY25JUL22650CE,NIFTY,0,7/31/2025,22650,0.05,75,CE,NFO-OPT,NFO
14256130,55688,NIFTY25JUL22650PE,NIFTY,0,7/31/2025,22650,0.05,75,PE,NFO-OPT,NFO
14255362,55685,NIFTY25JUL22600CE,NIFTY,0,7/31/2025,22600,0.05,75,CE,NFO-OPT,NFO
14255618,55686,NIFTY25JUL22600PE,NIFTY,0,7/31/2025,22600,0.05,75,PE,NFO-OPT,NFO
14254850,55683,NIFTY25JUL22550CE,NIFTY,0,7/31/2025,22550,0.05,75,CE,NFO-OPT,NFO
14255106,55684,NIFTY25JUL22550PE,NIFTY,0,7/31/2025,22550,0.05,75,PE,NFO-OPT,NFO
14254338,55681,NIFTY25JUL22500CE,NIFTY,0,7/31/2025,22500,0.05,75,CE,NFO-OPT,NFO
14254594,55682,NIFTY25JUL22500PE,NIFTY,0,7/31/2025,22500,0.05,75,PE,NFO-OPT,NFO
14253826,55679,NIFTY25JUL22450CE,NIFTY,0,7/31/2025,22450,0.05,75,CE,NFO-OPT,NFO
14254082,55680,NIFTY25JUL22450PE,NIFTY,0,7/31/2025,22450,0.05,75,PE,NFO-OPT,NFO
14253314,55677,NIFTY25JUL22400CE,NIFTY,0,7/31/2025,22400,0.05,75,CE,NFO-OPT,NFO
14253570,55678,NIFTY25JUL22400PE,NIFTY,0,7/31/2025,22400,0.05,75,PE,NFO-OPT,NFO
14252802,55675,NIFTY25JUL22350CE,NIFTY,0,7/31/2025,22350,0.05,75,CE,NFO-OPT,NFO
14253058,55676,NIFTY25JUL22350PE,NIFTY,0,7/31/2025,22350,0.05,75,PE,NFO-OPT,NFO
14252290,55673,NIFTY25JUL22300CE,NIFTY,0,7/31/2025,22300,0.05,75,CE,NFO-OPT,NFO
14252546,55674,NIFTY25JUL22300PE,NIFTY,0,7/31/2025,22300,0.05,75,PE,NFO-OPT,NFO
14251778,55671,NIFTY25JUL22250CE,NIFTY,0,7/31/2025,22250,0.05,75,CE,NFO-OPT,NFO
14252034,55672,NIFTY25JUL22250PE,NIFTY,0,7/31/2025,22250,0.05,75,PE,NFO-OPT,NFO
18456066,72094,NIFTY25AUG25650CE,NIFTY,0,8/28/2025,25650,0.05,75,CE,NFO-OPT,NFO
18456322,72095,NIFTY25AUG25650PE,NIFTY,0,8/28/2025,25650,0.05,75,PE,NFO-OPT,NFO
18455554,72092,NIFTY25AUG25600CE,NIFTY,0,8/28/2025,25600,0.05,75,CE,NFO-OPT,NFO
18455810,72093,NIFTY25AUG25600PE,NIFTY,0,8/28/2025,25600,0.05,75,PE,NFO-OPT,NFO
18456578,72096,NIFTY25AUG25700CE,NIFTY,0,8/28/2025,25700,0.05,75,CE,NFO-OPT,NFO
18456834,72097,NIFTY25AUG25700PE,NIFTY,0,8/28/2025,25700,0.05,75,PE,NFO-OPT,NFO
18455042,72090,NIFTY25AUG25550CE,NIFTY,0,8/28/2025,25550,0.05,75,CE,NFO-OPT,NFO
18455298,72091,NIFTY25AUG25550PE,NIFTY,0,8/28/2025,25550,0.05,75,PE,NFO-OPT,NFO
18457090,72098,NIFTY25AUG25750CE,NIFTY,0,8/28/2025,25750,0.05,75,CE,NFO-OPT,NFO
18457346,72099,NIFTY25AUG25750PE,NIFTY,0,8/28/2025,25750,0.05,75,PE,NFO-OPT,NFO
18454274,72087,NIFTY25AUG25500CE,NIFTY,0,8/28/2025,25500,0.05,75,CE,NFO-OPT,NFO
18454530,72088,NIFTY25AUG25500PE,NIFTY,0,8/28/2025,25500,0.05,75,PE,NFO-OPT,NFO
18457602,72100,NIFTY25AUG25800CE,NIFTY,0,8/28/2025,25800,0.05,75,CE,NFO-OPT,NFO
18457858,72101,NIFTY25AUG25800PE,NIFTY,0,8/28/2025,25800,0.05,75,PE,NFO-OPT,NFO
18453506,72084,NIFTY25AUG25450CE,NIFTY,0,8/28/2025,25450,0.05,75,CE,NFO-OPT,NFO
18453762,72085,NIFTY25AUG25450PE,NIFTY,0,8/28/2025,25450,0.05,75,PE,NFO-OPT,NFO
18458114,72102,NIFTY25AUG25850CE,NIFTY,0,8/28/2025,25850,0.05,75,CE,NFO-OPT,NFO
18458370,72103,NIFTY25AUG25850PE,NIFTY,0,8/28/2025,25850,0.05,75,PE,NFO-OPT,NFO
18450946,72074,NIFTY25AUG25400CE,NIFTY,0,8/28/2025,25400,0.05,75,CE,NFO-OPT,NFO
18451202,72075,NIFTY25AUG25400PE,NIFTY,0,8/28/2025,25400,0.05,75,PE,NFO-OPT,NFO
18458626,72104,NIFTY25AUG25900CE,NIFTY,0,8/28/2025,25900,0.05,75,CE,NFO-OPT,NFO
